5.10.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.10.0/org.wso2.carbon.identity.entitlement.endpoint-5.10.0.jar returned status 404
5.6.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.64/org.wso2.carbon.identity.entitlement.endpoint-5.6.64.jar returned status 404
5.6.65			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.65/org.wso2.carbon.identity.entitlement.endpoint-5.6.65.jar returned status 404
5.6.66			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.66/org.wso2.carbon.identity.entitlement.endpoint-5.6.66.jar returned status 404
5.6.67			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.67/org.wso2.carbon.identity.entitlement.endpoint-5.6.67.jar returned status 404
5.6.68			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.68/org.wso2.carbon.identity.entitlement.endpoint-5.6.68.jar returned status 404
5.6.69			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.69/org.wso2.carbon.identity.entitlement.endpoint-5.6.69.jar returned status 404
5.6.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.7/org.wso2.carbon.identity.entitlement.endpoint-5.6.7.jar returned status 404
5.6.70			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.70/org.wso2.carbon.identity.entitlement.endpoint-5.6.70.jar returned status 404
5.6.71			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.71/org.wso2.carbon.identity.entitlement.endpoint-5.6.71.jar returned status 404
5.6.72			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.72/org.wso2.carbon.identity.entitlement.endpoint-5.6.72.jar returned status 404
5.6.73			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.73/org.wso2.carbon.identity.entitlement.endpoint-5.6.73.jar returned status 404
5.6.74			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.74/org.wso2.carbon.identity.entitlement.endpoint-5.6.74.jar returned status 404
5.6.75			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.75/org.wso2.carbon.identity.entitlement.endpoint-5.6.75.jar returned status 404
5.6.76			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.76/org.wso2.carbon.identity.entitlement.endpoint-5.6.76.jar returned status 404
5.6.77			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.77/org.wso2.carbon.identity.entitlement.endpoint-5.6.77.jar returned status 404
5.6.78			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.78/org.wso2.carbon.identity.entitlement.endpoint-5.6.78.jar returned status 404
5.6.79			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.79/org.wso2.carbon.identity.entitlement.endpoint-5.6.79.jar returned status 404
5.6.8			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.8/org.wso2.carbon.identity.entitlement.endpoint-5.6.8.jar returned status 404
5.6.81			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.81/org.wso2.carbon.identity.entitlement.endpoint-5.6.81.jar returned status 404
5.6.82			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.82/org.wso2.carbon.identity.entitlement.endpoint-5.6.82.jar returned status 404
5.6.83			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.83/org.wso2.carbon.identity.entitlement.endpoint-5.6.83.jar returned status 404
5.6.84			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.84/org.wso2.carbon.identity.entitlement.endpoint-5.6.84.jar returned status 404
5.6.85			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.85/org.wso2.carbon.identity.entitlement.endpoint-5.6.85.jar returned status 404
5.6.86			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.86/org.wso2.carbon.identity.entitlement.endpoint-5.6.86.jar returned status 404
5.6.88			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.88/org.wso2.carbon.identity.entitlement.endpoint-5.6.88.jar returned status 404
5.6.89			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.89/org.wso2.carbon.identity.entitlement.endpoint-5.6.89.jar returned status 404
5.6.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.9/org.wso2.carbon.identity.entitlement.endpoint-5.6.9.jar returned status 404
5.6.90			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.90/org.wso2.carbon.identity.entitlement.endpoint-5.6.90.jar returned status 404
5.6.91			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.91/org.wso2.carbon.identity.entitlement.endpoint-5.6.91.jar returned status 404
5.6.92			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.92/org.wso2.carbon.identity.entitlement.endpoint-5.6.92.jar returned status 404
5.6.93			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.93/org.wso2.carbon.identity.entitlement.endpoint-5.6.93.jar returned status 404
5.6.94			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.94/org.wso2.carbon.identity.entitlement.endpoint-5.6.94.jar returned status 404
5.6.95			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.95/org.wso2.carbon.identity.entitlement.endpoint-5.6.95.jar returned status 404
5.6.96			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.96/org.wso2.carbon.identity.entitlement.endpoint-5.6.96.jar returned status 404
5.6.97			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.97/org.wso2.carbon.identity.entitlement.endpoint-5.6.97.jar returned status 404
5.6.98			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.6.98/org.wso2.carbon.identity.entitlement.endpoint-5.6.98.jar returned status 404
5.7.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.0/org.wso2.carbon.identity.entitlement.endpoint-5.7.0.jar returned status 404
5.7.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.1/org.wso2.carbon.identity.entitlement.endpoint-5.7.1.jar returned status 404
5.7.10			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.10/org.wso2.carbon.identity.entitlement.endpoint-5.7.10.jar returned status 404
5.7.11			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.11/org.wso2.carbon.identity.entitlement.endpoint-5.7.11.jar returned status 404
5.7.12			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.12/org.wso2.carbon.identity.entitlement.endpoint-5.7.12.jar returned status 404
5.7.13			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.13/org.wso2.carbon.identity.entitlement.endpoint-5.7.13.jar returned status 404
5.7.14			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.14/org.wso2.carbon.identity.entitlement.endpoint-5.7.14.jar returned status 404
5.7.15			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.15/org.wso2.carbon.identity.entitlement.endpoint-5.7.15.jar returned status 404
5.7.16			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.16/org.wso2.carbon.identity.entitlement.endpoint-5.7.16.jar returned status 404
5.7.17			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.17/org.wso2.carbon.identity.entitlement.endpoint-5.7.17.jar returned status 404
5.7.18			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.18/org.wso2.carbon.identity.entitlement.endpoint-5.7.18.jar returned status 404
5.7.19			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.19/org.wso2.carbon.identity.entitlement.endpoint-5.7.19.jar returned status 404
5.7.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.2/org.wso2.carbon.identity.entitlement.endpoint-5.7.2.jar returned status 404
5.7.20			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.20/org.wso2.carbon.identity.entitlement.endpoint-5.7.20.jar returned status 404
5.7.21			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.21/org.wso2.carbon.identity.entitlement.endpoint-5.7.21.jar returned status 404
5.7.22			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.22/org.wso2.carbon.identity.entitlement.endpoint-5.7.22.jar returned status 404
5.7.23			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.23/org.wso2.carbon.identity.entitlement.endpoint-5.7.23.jar returned status 404
5.7.24			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.24/org.wso2.carbon.identity.entitlement.endpoint-5.7.24.jar returned status 404
5.7.25			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.25/org.wso2.carbon.identity.entitlement.endpoint-5.7.25.jar returned status 404
5.7.26			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/framework/org.wso2.carbon.identity.entitlement.endpoint/5.7.26/org.wso2.carbon.identity.entitlement.endpoint-5.7.26.jar returned status 404
